ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000095015.5,69.3482665080299,-0.2664961328986985,0.3395403994630694,-0.7848731206069172,0.4325279631625043,0.9784263291540308
ENSG00000155542.11,728.2787048047428,0.039672405594726984,0.24163946381278747,0.16418015902180436,0.8695893199624564,0.9994096274403677
ENSG00000155545.19,764.3331860597485,0.0490173805769343,0.1801824117529903,0.27204309288595596,0.7855888850545503,0.9994096274403677
ENSG00000062194.15,2310.1316897347365,-0.08735981989546188,0.18308509582583746,-0.4771541861526744,0.633252331794597,0.9985219569741997
ENSG00000169067.3,1.6738374123037267,-1.8623603050728064,2.867747469779309,-0.6494157260004929,0.5160697019697307,NA
ENSG00000145632.14,6218.84314383196,-0.32122936509734823,0.3216112500307587,-0.9988125883862149,0.3178854867255515,0.9686648413380257
ENSG00000250127.1,5.754972296673957,-0.37502009094747935,0.9452178819323406,-0.39675518006579946,0.691548004822848,0.9985219569741997
ENSG00000113448.18,10.797832688363862,0.38979319617987246,0.8419624800928464,0.4629579172422131,0.6433945317924415,0.9985219569741997
ENSG00000152931.7,9.707964793636119,-0.0639446451615243,0.7346940844322045,-0.08703574251716319,0.9306431014740666,0.9994096274403677
ENSG00000035499.12,1375.8201832008724,-0.3045917717300453,0.2672935542245763,-1.1395402803994727,0.2544778776632678,0.9429671472506896
ENSG00000164181.13,37.69487152471963,1.4841394240943582,0.5952096702368351,2.493473305808046,0.012650009580200778,0.29109304303342665
ENSG00000049167.14,714.5520613246913,-0.041905160149500846,0.2053127405049734,-0.20410404169967114,0.8382721960001107,0.9994096274403677
ENSG00000164182.10,1245.4892506386682,-0.21840970939475224,0.15436892558968587,-1.414855409276394,0.15711089422097863,0.8637769278808101
ENSG00000188725.7,4722.707441942544,0.011319624916346962,0.20594231498196525,0.0549650270627396,0.9561663260143771,0.9994096274403677
ENSG00000249279.5,18.205886331667376,2.6744030956705536,1.169223085807996,2.2873334679518385,0.022176366431219514,0.38916386208389764
ENSG00000130449.5,81.72979806174344,0.05982254079438536,0.3235386487388731,0.18490075614634813,0.8533068778989595,0.9994096274403677
ENSG00000068796.16,1188.5030687402748,-0.24871385164381454,0.21970359236276837,-1.1320427170491834,0.2576164757891023,0.9436298759969358
ENSG00000086189.9,2366.7935914100744,-0.19634548860307358,0.1803426492878603,-1.0887357448634891,0.27627043413715024,0.9499710109333999
ENSG00000086200.16,1837.366197699323,-0.23377706099793538,0.21248952054690892,-1.1001816014090307,0.2712530052710738,0.9495753603599613
ENSG00000186105.7,3.3426062447252285,-0.3730393094501839,1.1066076853042222,-0.337101679668554,0.7360402512701087,NA
ENSG00000164197.11,90.84194997601173,-0.2540324132282584,0.47106941564107013,-0.5392674726771428,0.589702309529464,0.9959700064486922
ENSG00000153006.15,958.7229436268154,0.018026484964798195,0.20840274117502947,0.08649831025810953,0.9310702992576404,0.9994096274403677
ENSG00000153015.15,1331.155179489746,-0.15899748183572301,0.14723128841498861,-1.0799163924149737,0.28017941290111253,0.9547738758118827
ENSG00000272370.1,2.5719012612020413,-1.096605803438604,1.3819953747767117,-0.793494553927709,0.4274897410517522,NA
ENSG00000049192.14,12.65682145586793,-0.3766669743848821,0.8274775899033284,-0.4551990035511257,0.6489660773110397,0.9985219569741997
ENSG00000123219.12,1365.7249772141863,-0.4876741547838459,0.3804920527738889,-1.281693405232963,0.1999502192673283,0.9045775242640264
ENSG00000113593.11,1185.0837513689316,0.07285283150627159,0.1722806304660818,0.4228730258832822,0.6723879041382037,0.9985219569741997
ENSG00000113595.14,705.591365259962,0.23804571569359792,0.2101948582869079,1.1325001840372073,0.2574242070539347,0.9436298759969358
ENSG00000113597.17,713.2899469416238,0.09948694612725982,0.18206208445953362,0.5464451668923547,0.5847599698772262,0.9950367161314823
ENSG00000253251.2,185.8503902061539,-0.16120513708656833,0.38827060935084495,-0.4151875861943026,0.678004585637729,0.9985219569741997
ENSG00000197860.9,401.33831107162763,-0.06806604658401959,0.40344974349094276,-0.16871010003640674,0.8660246739852392,0.9994096274403677
ENSG00000123213.22,633.5981014053601,-0.692610107951527,0.3152871420275267,-2.196759764757731,0.028037608019713854,0.4344124805660076
ENSG00000269961.1,1.5112191710474443,0.9410109556936449,1.6392546502171002,0.5740480623733591,0.5659352779832618,NA
ENSG00000112851.14,1063.9829339083565,-0.134844687419851,0.3060871411201112,-0.4405434574167126,0.6595435446216462,0.9985219569741997
ENSG00000153914.15,1585.948975943958,-0.19769139558101836,0.2136504835352729,-0.9253028231428282,0.3548084106642456,0.9743141232729066
ENSG00000069020.18,108.260197496637,1.5244942124645635,0.3342244894907498,4.561288177258945,5.0840748008066034e-6,8.635058950369978e-4
ENSG00000134061.5,13.65253459527794,0.27361360472337887,0.594803590580548,0.46000664598598495,0.6455114501482986,0.9985219569741997
ENSG00000249736.1,18.75530144483288,0.3319735979231192,0.5764111743340136,0.5759319262099352,0.5646611949865721,0.9922452865841537
ENSG00000249894.1,2.7604940107961813,0.0619171626821448,1.2011980762713732,0.05154617203046248,0.9588903107685226,NA
ENSG00000145675.14,119.72454440362246,-0.4232133468725527,0.3530669218967642,-1.1986774195638161,0.23065340147254093,0.9327699054656053
ENSG00000145740.18,706.6268565031894,-0.023296164189118798,0.24052760077575225,-0.09685443214825971,0.9228419964804684,0.9994096274403677
ENSG00000134057.14,10642.391897217876,-0.19838588596050044,0.3541626472568966,-0.5601547410407699,0.5753738947108884,0.9940905071192064
ENSG00000153044.9,374.1533804136881,-0.4629831500682249,0.36297766271817467,-1.2755141641531178,0.20212731400651496,0.9074104433388763
ENSG00000134056.11,2374.3967522096405,-0.03314080300661352,0.18037363968249634,-0.18373418125259208,0.8542219926067873,0.9994096274403677
ENSG00000134058.11,2190.7088802149974,-0.012438973316770187,0.2588677168819251,-0.04805146607927113,0.9616752259475819,0.9994096274403677
ENSG00000183323.12,260.4827269884537,0.18132958718249498,0.2649644468387992,0.6843544080946582,0.49375139809108526,0.9892319628541204
ENSG00000085231.13,2654.698317389533,-0.2427070365750085,0.28418602401000287,-0.8540428313479118,0.3930812579006239,0.97732179393052
ENSG00000273841.4,9221.38567975608,-0.20097197976098097,0.2009540062710434,-1.0000894408141996,0.31726722568137056,0.9684415928881173
ENSG00000152942.18,2105.512013750876,-0.24475059056640547,0.20588176415552667,-1.1887919824774602,0.2345215337790249,0.9337222361330811
ENSG00000152939.15,749.174610800476,0.23778905142121035,0.24849016631214366,0.9569354592588143,0.3385998321752461,0.9692040577673391
ENSG00000197822.10,3601.920783897154,0.21986394343238425,0.2783470414359958,0.7898914330042937,0.42959117499239663,0.9779756250865239
ENSG00000183474.15,690.8494626854377,-0.31773686558638964,0.3128287027596551,-1.015689617939264,0.3097772134947924,0.9662445242845735
ENSG00000205572.9,9.401633206918966,1.0432272640343134,0.7579905576684817,1.3763064110497591,0.16872678889843715,0.8766526853630978
ENSG00000205571.13,84.47897481515135,-0.41195562260227514,0.3144293347707049,-1.3101691764945866,0.1901386106199588,0.8963906989510266
ENSG00000269983.1,18.907588482022096,-0.27796110234015076,0.6250042740095354,-0.44473472246352996,0.6565114733144917,0.9985219569741997
ENSG00000172058.15,9.548922809138176,-0.11071883295519576,0.6775098100302566,-0.1634202653836868,0.870187547897031,0.9994096274403677
ENSG00000172062.16,361.2258198833863,-0.58907552439551,0.19009786855920066,-3.0988013114521533,0.0019430527910002803,0.07959291241499203
ENSG00000249437.7,9.205033600063201,0.6512070650953622,0.7425267914291575,0.8770149072223641,0.38047854115586927,0.9767654919967083
ENSG00000145736.14,234.78162934256784,-0.18356487757698445,0.22476659791259748,-0.8166910888083349,0.4141049851145897,0.9774470873911147
ENSG00000250387.2,7.7958148210187215,-0.020574178019111693,0.9743935135949702,-0.021114855273619813,0.983154034742312,0.9994096274403677
ENSG00000145734.18,903.158484929556,-0.2930076633866724,0.26037545730184214,-1.1253275036863444,0.2604502790741815,0.9446220215305692
ENSG00000131844.15,2938.889986048811,-0.15722034761726633,0.23472781463355974,-0.6697985403336519,0.5029862242125789,0.9892319628541204
ENSG00000131711.14,6658.095645636485,-0.5066253328951551,0.46043587381957757,-1.1003168121814872,0.27119410949778056,0.9495753603599613
ENSG00000113048.16,3041.3676457607644,-0.052678459607673096,0.27700161799276535,-0.19017383360211615,0.8491729146939996,0.9994096274403677
ENSG00000049883.14,732.2949727228776,-0.07493063285680729,0.18614828579278303,-0.4025319520815719,0.6872925781147634,0.9985219569741997
ENSG00000083312.17,6754.280811772074,0.041442457254195736,0.19224670040574818,0.21556914717770942,0.8293236073279713,0.9994096274403677
ENSG00000272081.1,3.1217133067757956,-0.8780821416681245,1.2161572305997683,-0.7220136669623578,0.4702860749065352,NA
ENSG00000157107.13,688.8388138008803,-0.1430240379544734,0.2892198567541413,-0.4945166613371731,0.6209413425152863,0.9979693651517564
ENSG00000157111.12,77.25506141905524,-0.28796153633534366,0.5382846538801372,-0.5349614451380321,0.5926765179341063,0.9959700064486922
ENSG00000251493.4,22.420132698255262,-0.6131961932274751,0.6785899868030277,-0.9036328344842873,0.3661901246415033,0.9767654919967083
ENSG00000251604.1,25.908731049580293,-0.20748312465090624,0.7414775236814617,-0.27982388949667053,0.779612622413449,0.9994096274403677
ENSG00000272525.1,7.546629780631445,0.3327661382853921,1.224546216580577,0.27174649170417453,0.7858169507371504,0.9994096274403677
ENSG00000145741.15,23142.646386835968,-0.0949003757595097,0.1464748997001802,-0.6478951407631033,0.5170527738297661,0.9892319628541204
ENSG00000164331.9,252.89027278375116,0.19045401037086762,0.38517079266338466,0.4944663873756196,0.6209768390470022,0.9979693651517564
ENSG00000164338.9,1339.6604006345874,-0.3484346515450647,0.1917341320470692,-1.8172802506521204,0.06917421239762112,0.6470252012806311
ENSG00000214944.9,113.24497852330622,0.09346208610161227,0.3546823129629339,0.2635092946159386,0.792158060565818,0.9994096274403677
ENSG00000171617.13,335.0891061160719,-1.079324678966098,0.324879207007201,-3.3222337893178078,8.929983766871709e-4,0.045994252130671
ENSG00000049860.13,1501.1204511652468,-0.47010831041087914,0.30920706333840253,-1.5203673077040385,0.12841868622685365,0.8212233959652716
ENSG00000164347.17,1106.2812766187878,0.24074027620654512,0.24739006816878142,0.9731202145200935,0.33049355841493455,0.9688989730134406
ENSG00000164346.9,2463.0487119849795,-0.032951080438991254,0.2287471766638338,-0.14405021701061724,0.8854608156748525,0.9994096274403677
ENSG00000198780.11,143.31117354044608,0.22624667730028028,0.24361620210407886,0.9287012741608298,0.3530439202608081,0.9743141232729066
ENSG00000176928.5,27.593540348792835,-0.6470381643280537,0.5680153040246764,-1.1391210056198493,0.2546526873706831,0.9429671472506896
ENSG00000250889.2,1.8908168147820297,-0.3088618470084167,1.5097792360464504,-0.20457417855156815,0.8379048312481147,NA
ENSG00000145700.9,5.682832423115499,1.0442168394821214,1.1031970081378353,0.9465370480334508,0.3438747352376021,0.9714650527751953
ENSG00000113161.15,3265.4196231457336,-0.2518936281387878,0.34579754993074924,-0.7284424895122391,0.4663427614387622,0.9852816728635692
ENSG00000113163.16,684.3828460406323,0.1936649688285202,0.3122356285158368,0.6202526269954403,0.5350914784545057,0.9897716328138418
ENSG00000122008.15,703.6484009646756,0.2116033481812019,0.2821073689329595,0.7500808964387162,0.45320598434014403,0.9815653214224289
ENSG00000189045.13,1.5123685441991976,3.993110600909556,2.2352000699831884,1.786466748338814,0.07402371649413636,NA
ENSG00000152359.14,652.8766291291296,-0.2847259923243673,0.247237209199275,-1.1516308295442539,0.24947280714102146,0.9429671472506896
ENSG00000122012.13,1.4695622730502937,-1.1355349174736897,1.7677845691643543,-0.6423491511810548,0.5206465074807526,NA
ENSG00000145703.15,2.8828673241925573,2.8603562407848298,2.0219726228655626,1.4146364834213732,0.1571751061313918,NA
ENSG00000164220.6,112.17672912853972,2.531890781275223,0.377570909406292,6.705735845106478,2.003939456348636e-11,2.1992464787481533e-8
ENSG00000181104.6,1140.1297894752065,0.32936013444076934,0.38080314296208023,0.8649091808403653,0.38708863814896793,0.9767654919967083
ENSG00000164251.4,6521.891074832136,0.6021036685642023,0.325259126475973,1.8511507273837553,0.06414787199278894,0.6294844486944784
ENSG00000171643.13,2.250426336312751,-0.5363704122661658,1.4376825678529848,-0.37307986078399347,0.7090890071238463,NA
ENSG00000145708.10,20.88847384484024,-1.2069592396673279,0.7162440137200212,-1.685122970031728,0.09196484878130068,0.7312076852218594
ENSG00000164252.12,360.0516881246954,-0.49335851402110814,0.38297764893185504,-1.2882175119020944,0.1976702577334146,0.9030937579814174
ENSG00000132846.5,70.46832142837437,0.29908347927235956,0.6062988092544451,0.49329385891444716,0.6218049669295423,0.9979693651517564
ENSG00000284762.1,32.2153618657732,0.5601286293710204,0.7765440910970514,0.7213094990906528,0.4707191138657754,0.986304831476431
ENSG00000113231.13,53.93652239274774,-0.3955018093184241,0.42661646892093763,-0.9270664358522929,0.35389204149655973,0.9743141232729066
ENSG00000164253.13,2056.546814765388,-0.11881926825583486,0.2263561638493511,-0.5249217261647611,0.5996376054056982,0.9959700064486922
ENSG00000171530.13,7527.511890304309,-0.21064335186451008,0.1700678786980419,-1.238583990563618,0.21549959992315929,0.9224092311491126
ENSG00000132842.13,2389.3910763096333,-0.2641189553970634,0.15906941024337548,-1.66040067032978,0.09683387538819702,0.7432942857095045
ENSG00000245556.2,205.1445543995884,0.26814307044869146,0.4871212012000632,0.5504647914894669,0.5820006195619423,0.9946757757361996
ENSG00000085365.17,2121.9641759037563,-0.0653171018319796,0.1668794865391627,-0.3914028212008622,0.6954995073087744,0.9985219569741997
ENSG00000145685.13,154.06442442360543,-0.576147649373786,0.2763017762968028,-2.085211528842614,0.037050103860245744,0.49125820796851866
ENSG00000113273.16,197.0736761488595,-0.09714178121627308,0.25053384762130576,-0.3877391503726381,0.6982090801513372,0.9985219569741997
ENSG00000132837.14,2.0003567039008576,0.4489562797100579,1.9630071690097748,0.2287084259282307,0.8190955454152474,NA
ENSG00000132840.9,2.8834175855805424,-0.805238877730758,1.449110559495955,-0.5556780139748928,0.5784309891765893,NA
ENSG00000145692.14,2.5886298542312676,2.0648503572074723,1.8881628872484826,1.0935763917150532,0.27414080806868796,NA
ENSG00000152409.8,68.00732020641304,0.19886991480255098,0.4598671454196111,0.432450799721928,0.665413803648017,0.9985219569741997
ENSG00000152413.14,86.60460604586763,0.2672039425315959,0.37681935753117174,0.7091035457473597,0.4782602227782579,0.9870917745318719
ENSG00000164329.13,1636.4805781124958,0.03382004446438616,0.2491381110350854,0.13574817728156968,0.8920203602377285,0.9994096274403677
ENSG00000164309.14,2.3699914540306892,0.8397788962552636,1.8750255398846543,0.44787597736237994,0.654242706444478,NA
ENSG00000177034.15,426.5511919807337,-0.034236335052352254,0.373494787428114,-0.09166482693936304,0.9269643437342077,0.9994096274403677
ENSG00000113296.14,2.407779853862039,1.2811654355952788,2.2893892950314836,0.5596101276334745,0.5757453953807485,NA
ENSG00000164300.16,1602.2472519248006,0.3484375321583527,0.3004198104471748,1.1598354037961196,0.2461158266558138,0.9419196124518763
ENSG00000039319.16,1126.5922960315847,0.20277011136621162,0.19930967820292178,1.0173620929725584,0.30898120798477813,0.9662445242845735
ENSG00000152380.9,117.61980468146903,-0.22601878747391024,0.3744933404058681,-0.6035321942680096,0.5461547050268173,0.9897716328138418
ENSG00000228716.6,1741.6108939053145,-0.43198474156898264,0.42179747355174924,-1.0241520365957895,0.3057634691942672,0.9655439165548054
ENSG00000113318.9,512.3722954508288,-0.07802544141991023,0.25977247221320715,-0.30036069932718346,0.7639020378566828,0.9994096274403677
ENSG00000113319.12,335.5029368139702,0.103180436804262,0.29042560521126637,0.35527320922411343,0.7223849239741555,0.9991103161220071
ENSG00000131730.15,17.019323314885025,2.625797933644638,0.7067207526313506,3.7154674231200095,2.0282839727678973e-4,0.015987584220706955
ENSG00000131732.11,1745.005733678762,0.2560494008184549,0.2552769719661166,1.0030258461873358,0.31584839089335653,0.9682702916913489
ENSG00000172497.8,49.9520004510012,1.4203056575167359,0.41200647771461574,3.447289628539622,5.662411991840074e-4,0.03347279063749939
ENSG00000145687.16,544.3081332858142,0.16619502543792608,0.2548342041946659,0.6521692249403497,0.514292010692994,0.9892319628541204
ENSG00000249483.1,1.6195768635562884,-2.1655447638522287,2.3269364970104545,-0.9306419692305421,0.3520387970254614,NA
ENSG00000152348.15,687.7522194657057,0.2242931183273404,0.199073909305921,1.1266826431919037,0.25987668346219955,0.9443863074261847
ENSG00000186468.12,23703.994528907962,-0.10144295292691938,0.18580084061471444,-0.5459768243851832,0.5850818680610503,0.9950367161314823
ENSG00000205464.12,14.2063448041896,-0.17445842323334085,0.5933020122678511,-0.2940465726156684,0.7687223157979948,0.9994096274403677
ENSG00000174695.9,4909.807204112009,-0.04903079052308268,0.15208255299438309,-0.32239589326787244,0.747152794980438,0.9994096274403677
ENSG00000152422.15,776.2997094406186,-0.1390309371557335,0.21015536718927738,-0.6615626287122834,0.5082515646897778,0.9892319628541204
ENSG00000164176.12,43.21259018037234,-2.627936888620846,0.9082651066266413,-2.893358854642323,0.0038114555409923543,0.1294715147698522
ENSG00000250874.1,1.5212429791714306,1.8101237037654725,2.04769876671699,0.8839794862344846,0.3767072866793145,NA
ENSG00000127184.12,12934.067070111687,0.0380687188422549,0.1363693313425563,0.27915894627823057,0.780122847796292,0.9994096274403677
ENSG00000145715.14,272.3949026950383,-0.8225663533867197,0.4063094042623739,-2.0244826842736536,0.04292051184741056,0.5328379921101956
ENSG00000134480.14,2069.0296698827733,-0.1341880352353922,0.21530233809351637,-0.623253961957012,0.5331176460925136,0.9897716328138418
ENSG00000164180.13,407.9381380820309,-0.11355519472703605,0.2841366171187223,-0.3996499848507336,0.6894143350779858,0.9985219569741997
ENSG00000245526.10,36.04737691559481,-0.04573783235765871,0.38771519411111816,-0.1179676036749552,0.9060933271274865,0.9994096274403677
ENSG00000081189.15,354.1240641123399,0.22249797450002026,0.34372841308096796,0.6473074847251836,0.5174329583506281,0.9892319628541204
ENSG00000153140.8,1245.6306996030119,-0.17169064528199066,0.19723401087525863,-0.8704920846059204,0.38403154301774606,0.9767654919967083
ENSG00000176055.9,435.198279183007,0.24443517576931661,0.2588706159203038,0.9442368532262028,0.3450486266211753,0.9718520578486665
ENSG00000113356.11,1130.897326431449,-0.4965836444401636,0.2160742130797757,-2.298208737461987,0.021549911648041622,0.38287993708917784
ENSG00000176018.12,1088.4733709099169,-0.009465661846385637,0.2550365515504796,-0.03711492250361647,0.9703933737891203,0.9994096274403677
ENSG00000164199.17,3.0107885153671106,-5.087263350318766,2.476001328669564,-2.054628683520262,0.039914883003710544,NA
ENSG00000234292.3,12.892213514850724,-0.8497810560192757,0.7070228899635769,-1.2019144897318008,0.22939665991991282,0.9314591681600142
ENSG00000248323.5,13.789862747141928,-0.77223335732889975,0.7155064522904878,-1.0792821711905143,0.2804619582807434,0.9547738758118827
ENSG00000113369.8,1470.0044990523784,-0.731430099370888,0.1590888295574675,-4.597620721740706,4.273430215079986e-6,7.527040602289649e-4
ENSG00000281357.2,26.075143380970385,-0.001216995469798994,0.5732003152366932,-0.0021231591076436456,0.9983059654006128,0.9994969269031959
ENSG00000249776.5,2.1683691363342317,-0.7758645948435527,1.496490271919152,-0.5184561566501575,0.6041400423983629,NA
ENSG00000175745.12,79.1005891739086,-0.033218140129863044,0.5405364727366836,-0.06145402170862371,0.9509976305174291,0.9994096274403677
ENSG00000113391.18,575.588461104107,0.06571479739050427,0.2152268788573416,0.305328022872375,0.7601163351209815,0.9994096274403677
ENSG00000248483.6,9.553600352874989,-1.0081864731050578,0.8836704457314811,-1.1409077648517545,0.25390830781450785,0.9429671472506896
ENSG00000185261.14,91.90150234561617,0.11694980644717798,0.40276110816249755,0.290370157587295,0.7715330714661539,0.9994096274403677
ENSG00000133302.12,470.50733934146757,-0.21774014724574337,0.34756529138935,-0.6264726445363793,0.5310049741932754,0.9897716328138418
ENSG00000175471.19,1339.7488442256756,0.18051006923828464,0.41745642923633675,0.43240457349883465,0.6654473946768298,0.9985219569741997
ENSG00000198677.10,2355.6762974516846,0.32165959816535594,0.182890623157721,1.758753907727481,0.07861931670672216,0.6791562835929527
ENSG00000164291.16,1353.8021084964466,0.5258812839669001,0.244292253907976,2.152672774327907,0.03134440464849916,0.45818711180341964
ENSG00000175449.13,126.28430974776137,0.2732665656013347,0.2888489583731712,0.9460534915562853,0.3441213036264675,0.9714650527751953
ENSG00000164292.12,420.81042516530823,0.08704225505774876,0.23364431074340047,0.3725417271270208,0.7094895503356238,0.9985219569741997
ENSG00000173221.13,417.1623209357435,0.633013142536647,0.31528960409505946,2.007719678400161,0.044673088308590556,0.5407798122594242
ENSG00000118985.15,643.6745164012486,0.3849898388962551,0.16141737998640324,2.385058157483935,0.017076421543456247,0.3407655123444
ENSG00000153113.23,2057.083079009083,-0.12955016424858343,0.18781368406642832,-0.6897802196498232,0.49033240962721425,0.9889132722860426
ENSG00000164307.12,1014.7047981677384,-0.36338009238013536,0.21541908961310774,-1.6868518617953743,0.09163184029411568,0.7299338165695971
ENSG00000164308.16,493.90113629558533,-0.9273685739331061,0.2724461767118014,-3.4038597462650166,6.644085902843709e-4,0.03717300924543968
ENSG00000113441.15,1130.1444073015834,-0.1329920969888784,0.16968952670814075,-0.7837378037928029,0.4331939754499652,0.9784769951550034
ENSG00000251513.2,3.1614415183307143,-1.6255157219975533,1.3728167439284378,-1.1840733507853312,0.23638402815401313,NA
ENSG00000058729.10,1680.5254921139892,-0.17907550503478648,0.17708214296709984,-1.0112567085211803,0.31189358033790304,0.9669260072175039
ENSG00000174136.11,148.12509391877936,-0.59442449568176,0.33247911765982097,-1.7878551286639026,0.07379938388192153,0.6642875771882488
ENSG00000153922.10,509.57412119277893,-0.4260018055879142,0.18207912135019896,-2.3396521381963966,0.01930170840352937,0.36329482030759036
ENSG00000248489.1,3.4440788857179663,-0.28796596227608373,1.235275594405566,-0.2331187984124769,0.8156691579761515,0.9994096274403677
ENSG00000247877.6,4.175611415405962,-0.44808109009307523,1.0443044873902085,-0.42907130583424175,0.667871333397119,0.9985219569741997
ENSG00000174132.8,144.8603080343624,0.12577161056662317,0.3018914503422389,0.4166120319871342,0.6769622071883261,0.9985219569741997
ENSG00000113532.12,18.70207954023767,-1.1437109718012288,0.693253369224814,-1.6497734054723892,0.09898929007634599,0.7471695926200779
ENSG00000173930.8,26.29757629540631,0.1735391558304707,0.8815396349326637,0.19685916430033965,0.8439377504648733,0.9994096274403677
ENSG00000145730.20,513.4089300879527,-0.6076183308310725,0.4160517917721528,-1.4604391636987097,0.1441694159101849,0.84876313377063
ENSG00000145723.16,266.4491203185046,0.16131863398455287,0.20859885712526416,0.7733438054633281,0.4393189373620176,0.980689693996911
ENSG00000145725.19,1477.3575609687969,-0.2220658315827775,0.18388538001243718,-1.207631795239828,0.22718892353762635,0.929147784443448
ENSG00000181751.9,398.54008154598654,-0.18167933744961498,0.294050939416809,-0.6178498793778366,0.5366743002412909,0.9897716328138418
ENSG00000112874.9,303.7442522889353,0.19090228669508855,0.22378018378217104,0.85307949733795,0.3936152203414972,0.97732179393052
ENSG00000251026.1,4.104676970460013,1.24959272023823,1.4034087363205516,0.8903982766377844,0.3732520674241628,0.9767654919967083
ENSG00000184349.12,1220.370401676262,0.0861647031680586,0.21087794402283694,0.4085998825876614,0.6828333168447447,0.9985219569741997
ENSG00000145743.15,44.38367495878477,0.80151147141567,0.4408131497811354,1.8182567190058239,0.06902490459738105,0.6470252012806311
ENSG00000272523.1,19.851657618319834,-0.04619727694427159,0.6388713726602225,-0.07231076382701085,0.94235459882754,0.9994096274403677
ENSG00000151422.12,607.8856076562848,-0.12476117666136309,0.20312469326855292,-0.6142097972126671,0.5390767000983459,0.9897716328138418
ENSG00000249476.1,2.993944905649962,1.3148253714966949,1.3162956355289044,0.9988830290152723,0.3178513583082611,NA
ENSG00000198961.9,1871.698751028119,0.25695036168650576,0.17925298331754555,1.43345096372159,0.1517290029161319,0.8586867815204838
ENSG00000112893.9,198.03231896978295,0.005089350942228159,0.3023398168988177,0.016833214342824657,0.9865696724332933,0.9994096274403677
ENSG00000186952.14,1.6818770930235813,0.501111490026228,1.9611941799269017,0.25551344948663146,0.7983265571000586,NA
ENSG00000164209.16,1458.0978151834104,0.08035339370429388,0.16173092875147074,0.496833811099741,0.619306249997617,0.9979693651517564
ENSG00000145777.14,4.987674795520575,0.03542731262856521,1.5922759680297978,0.022249480203109004,0.9822489478504093,0.9994096274403677
ENSG00000134987.11,1796.8225357271006,-0.22757074629702417,0.15896420216734983,-1.431584867500223,0.15226266292911905,0.8586867815204838
ENSG00000152495.10,2.3350072391053147,-0.4530126315393423,1.3952533786111028,-0.3246812646963745,0.7454223157043001,NA
ENSG00000164211.12,308.5250243590136,-0.3261109894914275,0.4591257434050453,-0.7102868749481756,0.47752625724204145,0.9870917745318719
ENSG00000134986.13,33.09225332032091,0.26230939771951417,0.5122113532606848,0.5121116430740543,0.6085728763708318,0.9967508077608297
ENSG00000224032.6,415.74153267153355,0.28696704142176077,0.43810003255541874,0.655026295588006,0.5124508240336941,0.9892319628541204
ENSG00000129595.12,12.582112309593203,1.510193388268573,0.996204356227135,1.515947384518612,0.12953265728689303,0.8212747443792585
ENSG00000134982.16,433.8125103086465,0.09320277900395502,0.3233704622374895,0.2882229204209292,0.7731761049268442,0.9994096274403677
ENSG00000153037.14,2721.0880608087664,0.12553653510249813,0.19508583920906308,0.6434938364130434,0.5199037128780002,0.9892319628541204
ENSG00000129625.12,8425.151542739604,0.7444659489601886,0.15670323064906633,4.750801536615444,2.0261191465336788e-6,4.3797942217569687e-4
ENSG00000172795.15,1512.2009294457273,0.40559889503748026,0.3069813157011212,1.321249451651884,0.1864182023868118,0.8933921711295412
ENSG00000171444.17,36.47636117017828,0.10865801516610092,0.7072679011159335,0.15363063274136907,0.8779009822331205,0.9994096274403677
ENSG00000047188.15,202.78996016331152,-0.06337559289183206,0.21177480540871324,-0.2992593607606948,0.7647421599008147,0.9994096274403677
ENSG00000152503.9,69.68796474904683,-0.9658513176728668,1.3427558208253685,-0.7193052546807617,NA,NA
ENSG00000164219.9,707.0273741221889,0.025789215030852238,0.2053644152173264,0.12557781738165721,0.9000661230931023,0.9994096274403677
ENSG00000164221.12,89.97755496241841,-0.022145263205593225,0.3087394813509383,-0.07172799250906664,0.94281837873241,0.9994096274403677
ENSG00000145780.7,360.651798260437,-0.1604365130968681,0.3328830991591907,-0.4819605245868745,0.629833989133599,0.9985219569741997
ENSG00000251201.8,1.53922961119798,-1.8653415515160168,1.780923331866923,-1.0474013777789069,0.2949144965404719,NA
ENSG00000243414.5,2.237453347325955,-1.2732863124458915,1.803264650347715,-0.7061006337590934,0.48012555762912035,NA
ENSG00000134970.13,891.0092749231669,-0.2287046987110623,0.3808359370304932,-0.6005333963342596,0.5481508108313654,0.9902227463060823
ENSG00000145782.12,2650.125580167942,-0.061952106904433465,0.2630834222332252,-0.23548464733559882,0.8138325935097901,0.9994096274403677
ENSG00000177879.15,2421.692535990774,-0.18390973860698137,0.1651695446165374,-1.113460347874372,0.2655107690919384,0.9463008100511329
ENSG00000172901.19,2.6968648631910357,0.3467932466316235,1.3074914283430359,0.26523557945699827,0.79082798767247,NA
ENSG00000268223.5,6.048049358778254,-1.1798128141975,1.3437918599746128,-0.8779728835534018,0.3799584344774385,0.9767654919967083
ENSG00000145781.8,2124.691740364427,-0.299637569619495,0.17721534486872342,-1.690810521185165,0.09087299709364788,0.7279662151098418
ENSG00000250015.1,2.218928560364617,0.2984970861938014,1.5323276089081266,0.19479978332211745,0.8455496919238438,NA
ENSG00000092421.16,3.138073325503027,1.0348482881486136,1.211318942943854,0.8543152851499491,0.39293032025922264,NA
